S6C1	S6C37032
S8C203	S8C196242
S8C203	S8C59082
S8C203	S8C166816
S8C203	S8C39324
S8C203	S8C144748
S8C203	S8C23768
S8C203	S8C183704
S8C203	S8C82784
S8C203	S8C179739
S8C203	S8C203198
S8C203	S8C156458
S8C203	S8C134857
S8C203	S8C19732
S8C203	S8C172095
S8C203	S8C103478
S8C203	S8C103596
S8C203	S8C208179
S8C203	S8C133803
S8C203	S8C117405
S8C203	S8C57055
S8C203	S8C5518
S8C203	S8C155232
S8C203	S8C185878
S8C203	S8C6685
S8C203	S8C204573
S8C203	S8C89061
S8C203	S8C175052
S8C203	S8C129817
S8C203	S8C67144
S8C203	S8C28251
S8C203	S8C67232
S8C203	S8C174032
S8C203	S8C169383
S8C203	S8C43609
S8C203	S8C65004
S8C203	S8C68598
S8C203	S8C73296
S8C203	S8C5927
S8C203	S8C131497
S8C203	S8C211953
S8C203	S8C15062
S8C203	S8C30311
S8C203	S8C211767
S8C203	S8C129834
S8C203	S8C40426
S8C203	S8C210592
S8C203	S8C9067
S8C203	S8C199552
S8C203	S8C40289
S8C203	S8C191945
S8C203	S8C204569
S8C203	S8C112988
S8C203	S8C177924
S8C203	S8C84031
S8C203	S8C50683
S8C203	S8C71513
S8C203	S8C220636
S8C203	S8C91228
S8C203	S8C109350
S8C203	S8C188531
S8C203	S8C198670
S8C203	S8C194909
S8C203	S8C205854
S8C203	S8C21453
S8C203	S8C124416
S8C203	S8C27784
S8C203	S8C141191
S8C203	S8C78892
S8C203	S8C84376
S8C203	S8C199885
S8C203	S8C98399
S8C203	S8C75707
S8C203	S8C202446
S8C203	S8C16524
S8C203	S8C73099
S8C203	S8C150371
S8C203	S8C48231
S8C203	S8C213863
S8C203	S8C154983
S8C203	S8C93025
S8C203	S8C148151
S8C203	S8C189270
S8C203	S8C78185
S8C203	S8C50969
S8C203	S8C131876
S8C203	S8C12099
S8C203	S8C89813
S8C203	S8C38239
S8C203	S8C140758
S8C203	S8C77402
S8C203	S8C40389
S8C203	S8C84675
S8C203	S8C92251
S6C203	S6C16647
S6C203	S6C29208
S6C203	S6C36864
S6C203	S6C8597
S6C203	S6C14469
S6C203	S6C3656
S6C203	S6C31774
S6C203	S6C6926
S6C203	S6C33204
S6C203	S6C31357
S6C203	S6C13607
S6C203	S6C26908
S6C203	S6C13469
S6C203	S6C9485
S6C203	S6C20566
S6C203	S6C30001
S6C203	S6C35765
S6C203	S6C24796
S6C203	S6C23309
S6C203	S6C13540
S6C203	S6C8500
S6C203	S6C6646
S6C203	S6C9257
S6C203	S6C465
S6C203	S6C32837
S6C203	S6C9346
S6C203	S6C14989
S6C203	S6C35024
S6C203	S6C17655
S6C203	S6C543
S6C203	S6C30868
S6C203	S6C33632
S6C203	S6C14809
S6C203	S6C3374
S6C203	S6C14780
S6C203	S6C28934
S6C203	S6C15249
S6C203	S6C38081
S6C203	S6C16834
S6C203	S6C36705
S6C203	S6C31471
S6C203	S6C26407
S6C203	S6C31487
S6C203	S6C34212
S6C203	S6C14898
S6C203	S6C30882
S6C203	S6C32712
S6C203	S6C18080
S6C203	S6C15717
S6C203	S6C12256
S6C203	S6C10491
S6C203	S6C28757
S6C203	S6C38106
S6C203	S6C14171
S6C203	S6C5022
S6C203	S6C15292
S6C203	S6C38698
S6C203	S6C36389
S6C203	S6C7099
S6C203	S6C24589
S6C203	S6C19102
S6C203	S6C19477
S6C203	S6C2972
S6C203	S6C36119
S6C203	S6C37734
S6C203	S6C10832
S6C203	S6C19410
S6C203	S6C19408
S6C203	S6C37321
S6C203	S6C18351
S6C203	S6C1499
S6C203	S6C14696
S6C203	S6C22593
S6C203	S6C33955
S6C203	S6C15218
S6C203	S6C31852
S16C203	S16C342643
S16C203	S16C644575
S16C203	S16C244628
S16C203	S16C817274
S16C203	S16C548757
S16C203	S16C386137
S16C203	S16C34525
S16C203	S16C277849
S16C203	S16C131145
S16C203	S16C308229
S16C203	S16C396000
S16C203	S16C31825
S16C203	S16C83275
S16C203	S16C193112
S16C203	S16C830040
S16C203	S16C98200
S16C203	S16C19254
S16C203	S16C71938
S16C203	S16C589804
S16C203	S16C10075
S16C203	S16C602959
S16C203	S16C794421
S16C203	S16C837805
S16C203	S16C431580
S16C203	S16C76094
S16C203	S16C84175
S16C203	S16C786483
S16C203	S16C36994
S16C203	S16C230974
S16C203	S16C619290
S16C203	S16C215452
S16C203	S16C613084
S16C203	S16C198032
S16C203	S16C140930
S16C203	S16C451436
S19C203	S19C165749
S19C203	S19C239710
S19C203	S19C522161
S19C203	S19C533182
S19C203	S19C407269
S19C203	S19C442492
S19C203	S19C122560
S19C203	S19C476937
S19C203	S19C435419
S19C203	S19C218063
S19C203	S19C476495
S19C203	S19C323007
S19C203	S19C546229
S19C203	S19C502006
S19C203	S19C347271
S19C203	S19C1721
S19C203	S19C650557
S19C203	S19C564644
S19C203	S19C519529
S19C203	S19C417515
S19C203	S19C508925
S19C203	S19C308751
S19C203	S19C402423
S19C203	S19C318544
S14C203	S14C161202
S14C203	S14C141540
S14C203	S14C1695
S14C203	S14C162695
S14C204	S14C121667
S16C205	S16C488028
S15C206	S15C27729
S15C207	S15C7064
S15C208	S15C34222
S13C209	S13C107962
S13C209	S13C25600
S13C209	S13C91750
S13C209	S13C36979
S13C209	S13C180534
S13C209	S13C127122
S13C209	S13C102972
S13C209	S13C20232
S13C209	S13C41330
S13C209	S13C75364
S13C209	S13C91493
S13C209	S13C317
S13C209	S13C188679
S13C209	S13C168394
S13C209	S13C121885
S13C209	S13C30359
S13C209	S13C99264
S13C209	S13C3529
S13C209	S13C111852
S13C209	S13C88410
S13C209	S13C55565
S13C209	S13C56393
S13C209	S13C175373
S13C209	S13C139090
S13C209	S13C66208
S13C209	S13C132379
S13C209	S13C26329
S13C209	S13C66835
S13C209	S13C37450
S13C209	S13C6763
S13C209	S13C66153
S13C209	S13C187776
S13C209	S13C204463
S13C209	S13C158105
S13C209	S13C61194
S13C209	S13C142404
S13C209	S13C173403
S13C209	S13C135348
S13C209	S13C80215
S13C209	S13C134218
S13C209	S13C205282
S13C209	S13C96459
S13C209	S13C133893
S13C209	S13C109679
S13C209	S13C153752
S13C209	S13C101568
S13C209	S13C173772
S13C209	S13C64006
S13C209	S13C24149
S13C209	S13C11079
S13C209	S13C37947
S13C209	S13C125654
S13C209	S13C57020
S13C209	S13C147342
S13C209	S13C175722
S13C209	S13C52502
S13C209	S13C83014
S13C209	S13C109079
S13C209	S13C200863
S13C209	S13C55245
S13C209	S13C81692
S13C209	S13C168978
S13C209	S13C198835
S13C209	S13C29896
S13C209	S13C30377
S13C209	S13C71517
S13C209	S13C43113
S13C209	S13C178424
S13C209	S13C35229
S13C209	S13C10715
S13C209	S13C90130
S13C209	S13C195169
S13C209	S13C127746
S13C209	S13C160221
S13C209	S13C33377
S13C209	S13C2598
S13C209	S13C48582
S13C209	S13C13566
S13C209	S13C139334
S13C209	S13C169795
S13C209	S13C143038
S13C209	S13C150468
S13C209	S13C80353
S13C209	S13C134873
S13C209	S13C125838
S13C209	S13C91920
S13C209	S13C414
S13C209	S13C28051
S13C209	S13C100751
S13C209	S13C139257
S13C209	S13C165581
S13C209	S13C35775
S13C209	S13C90924
S13C209	S13C139761
S13C209	S13C9704
S13C209	S13C70758
S13C209	S13C107861
S13C209	S13C83056
S13C209	S13C69433
S13C209	S13C13595
S13C209	S13C193799
S13C209	S13C185946
S13C209	S13C103205
S13C209	S13C13957
S13C209	S13C139514
S13C209	S13C128566
S13C209	S13C30496
S13C209	S13C167355
S13C209	S13C99054
S13C209	S13C158328
S13C209	S13C34246
S13C209	S13C192894
S13C209	S13C61078
S13C209	S13C92784
S13C209	S13C200090
S13C209	S13C72029
S13C209	S13C134123
S13C209	S13C75996
S13C209	S13C15574
S13C209	S13C142378
S13C209	S13C18221
S13C209	S13C49720
S13C209	S13C15555
S13C209	S13C69147
S13C209	S13C81951
S13C209	S13C148597
S13C209	S13C131698
S13C209	S13C102079
S13C209	S13C158273
S13C209	S13C4549
S13C209	S13C122236
S13C209	S13C47162
S13C209	S13C35522
S13C209	S13C177054
S13C209	S13C65147
S13C209	S13C118495
S13C209	S13C70051
S13C209	S13C92881
S13C209	S13C164152
S13C209	S13C158760
S13C209	S13C187669
S13C209	S13C68655
S13C209	S13C58603
S13C209	S13C19233
S13C209	S13C120572
S13C209	S13C135103
S13C209	S13C71667
S13C209	S13C43517
S13C209	S13C31132
S13C209	S13C26981
S13C209	S13C104973
S13C209	S13C173295
S13C209	S13C53533
S13C209	S13C65965
S13C209	S13C76586
S13C209	S13C181909
S13C209	S13C131499
S13C209	S13C116340
S13C209	S13C27913
S13C209	S13C185021
S13C209	S13C56905
S13C209	S13C91948
S13C209	S13C46091
S13C209	S13C109647
S13C209	S13C138347
S13C209	S13C155839
S13C209	S13C29299
S13C209	S13C88117
S13C209	S13C97287
S13C209	S13C184566
S13C209	S13C93320
S13C209	S13C75021
S13C209	S13C69412
S13C209	S13C51545
S13C209	S13C34926
S13C209	S13C164760
S13C209	S13C182767
S13C209	S13C26779
S13C209	S13C44123
S13C209	S13C201258
S13C209	S13C63324
S13C209	S13C84369
S13C209	S13C99109
S13C209	S13C44674
S13C209	S13C148484
S13C209	S13C121080
S13C209	S13C51219
S13C209	S13C50833
S13C209	S13C76342
S13C209	S13C25914
S13C209	S13C123035
S13C209	S13C64565
S13C209	S13C115111
S13C209	S13C165889
S13C209	S13C107804
S13C209	S13C19448
S13C209	S13C160597
S13C209	S13C68932
S13C209	S13C57836
S13C209	S13C23073
S13C209	S13C169427
S13C209	S13C11588
S13C209	S13C166373
S13C209	S13C40902
S13C209	S13C80157
S13C209	S13C172582
S13C209	S13C134543
S13C209	S13C159990
S13C209	S13C149027
S13C209	S13C194180
S13C209	S13C55840
S13C209	S13C161736
S13C209	S13C27660
S13C209	S13C194134
S13C209	S13C37559
S13C209	S13C189484
S13C209	S13C142344
S13C209	S13C41620
S13C209	S13C113437
S13C209	S13C191978
S13C209	S13C147011
S13C209	S13C156840
S13C209	S13C33370
S13C209	S13C37887
S13C209	S13C18679
S13C209	S13C38546
S13C209	S13C41326
S13C209	S13C108476
S13C209	S13C63116
S13C209	S13C96546
S13C209	S13C84019
S13C209	S13C28436
S13C209	S13C50990
S13C209	S13C134186
S13C209	S13C1933
S13C209	S13C191023
S13C209	S13C97898
S13C209	S13C193779
S7C209	S7C101701
S7C209	S7C84271
S7C209	S7C148551
S7C209	S7C173443
S7C209	S7C302562
S7C209	S7C60380
S7C209	S7C35828
S7C209	S7C276398
S7C209	S7C268244
S7C209	S7C94480
S7C209	S7C113758
S7C209	S7C181874
S7C209	S7C98025
S7C209	S7C160827
S7C209	S7C78559
S7C209	S7C38734
S7C209	S7C213695
S7C209	S7C43833
S7C209	S7C220000
S7C209	S7C70982
S7C209	S7C263022
S7C209	S7C185559
S7C209	S7C94579
S7C209	S7C61511
S7C209	S7C345649
S7C209	S7C331623
S7C209	S7C56658
S7C209	S7C210062
S7C209	S7C20453
S7C209	S7C18725
S7C209	S7C279995
S7C209	S7C176714
S7C209	S7C74731
S7C209	S7C117698
S7C209	S7C205130
S7C209	S7C189513
S7C209	S7C179975
S7C209	S7C209822
S7C209	S7C78697
S7C209	S7C121004
S7C209	S7C140474
S7C209	S7C110100
S7C209	S7C124793
S7C209	S7C96057
S7C209	S7C97004
S7C209	S7C108516
S7C209	S7C164282
S7C209	S7C342535
S7C209	S7C180275
S7C209	S7C223431
S7C209	S7C207564
S7C209	S7C217587
S7C209	S7C59679
S7C209	S7C90679
S7C209	S7C125824
S7C209	S7C97641
S7C209	S7C339208
S7C209	S7C340341
S7C209	S7C237366
S7C209	S7C305941
S7C209	S7C323475
S7C209	S7C319456
S7C209	S7C341181
S7C209	S7C339411
S7C209	S7C31541
S7C209	S7C60415
S7C209	S7C71272
S7C209	S7C38384
S7C209	S7C1058
S7C209	S7C24575
S7C209	S7C188329
S7C209	S7C95738
S7C209	S7C66124
S7C209	S7C54665
S7C209	S7C128959
S7C209	S7C157960
S7C209	S7C185082
S7C209	S7C297765
S7C209	S7C43969
S7C209	S7C207725
S7C209	S7C339807
S7C209	S7C338745
S7C209	S7C128832
S7C209	S7C344910
S7C209	S7C116565
S16C209	S16C583071
S16C209	S16C97811
S16C209	S16C41983
S16C209	S16C378868
S16C209	S16C631811
S16C209	S16C118905
S16C209	S16C488348
S16C209	S16C584617
S16C209	S16C566797
S16C209	S16C300716
S16C209	S16C769608
S16C209	S16C300871
S16C209	S16C339704
S16C209	S16C237574
S16C209	S16C634159
S16C209	S16C259772
S16C209	S16C725541
S16C209	S16C268980
S16C209	S16C499381
S16C209	S16C571489
S16C209	S16C205456
S16C209	S16C802818
S16C209	S16C425597
S16C209	S16C726767
S16C209	S16C142680
S16C209	S16C376996
S16C209	S16C386348
S16C209	S16C108836
S16C209	S16C702314
S16C209	S16C834854
S16C209	S16C653155
S16C209	S16C598744
S16C209	S16C605899
S16C209	S16C244855
S16C209	S16C127814
S16C209	S16C569379
S16C209	S16C613793
S16C209	S16C781949
S16C209	S16C751322
S16C209	S16C518533
S16C209	S16C41475
S16C209	S16C491532
S16C209	S16C523751
S16C209	S16C148367
S16C209	S16C348957
S16C209	S16C167645
S16C209	S16C97691
S16C209	S16C155894
S16C209	S16C770325
S16C209	S16C135482
S16C209	S16C219204
S16C209	S16C757949
S16C209	S16C414129
S16C209	S16C100678
S16C209	S16C259491
S16C209	S16C773975
S16C209	S16C22601
S16C209	S16C127792
S16C209	S16C795398
S16C209	S16C406668
S16C209	S16C526604
S16C209	S16C685188
S16C209	S16C650630
S16C209	S16C106942
S16C209	S16C682935
S16C209	S16C173083
S16C209	S16C527392
S16C209	S16C704907
S16C209	S16C593480
S16C209	S16C565003
S16C209	S16C432171
S16C209	S16C781060
S16C209	S16C804731
S16C209	S16C640242
S16C209	S16C288739
S16C209	S16C829345
S16C209	S16C497195
S16C209	S16C543459
S16C209	S16C834300
S16C209	S16C848569
S16C209	S16C669492
S16C209	S16C383410
S16C209	S16C215714
S16C209	S16C419139
S16C209	S16C848600
S16C209	S16C188936
S16C209	S16C107279
S16C209	S16C166062
S16C209	S16C732304
S16C209	S16C501654
S16C209	S16C254848
S16C209	S16C396976
S16C209	S16C507358
S16C209	S16C821798
S16C209	S16C708607
S16C209	S16C293738
S16C209	S16C323654
S16C209	S16C179759
S16C209	S16C418091
S16C209	S16C482649
S16C209	S16C716253
S16C209	S16C118512
S16C209	S16C542432
S16C209	S16C260543
S16C209	S16C550325
S16C209	S16C318589
S16C209	S16C174774
S16C209	S16C195877
S16C209	S16C761960
S16C209	S16C834766
S16C209	S16C527574
S16C209	S16C307106
S16C209	S16C810112
S16C209	S16C12964
S16C209	S16C171301
S16C209	S16C393016
S16C209	S16C849662
S16C209	S16C761195
S16C209	S16C737436
S16C209	S16C247255
S16C209	S16C277907
S16C209	S16C392483
S16C209	S16C85129
S16C209	S16C353660
S16C209	S16C534355
S16C209	S16C420991
S16C209	S16C709785
S16C209	S16C46101
S16C209	S16C197202
S16C209	S16C165774
S16C209	S16C719886
S16C209	S16C400202
S6C209	S6C35206
S6C209	S6C1197
S6C209	S6C12783
S6C209	S6C28877
S6C209	S6C38454
S6C209	S6C8374
S6C209	S6C2641
S6C209	S6C36286
S6C209	S6C1372
S6C209	S6C26111
S6C209	S6C34808
S6C209	S6C16311
S6C209	S6C964
S6C209	S6C16965
S6C209	S6C27244
S6C209	S6C26232
S6C209	S6C25204
S6C209	S6C35350
S6C209	S6C33522
S6C209	S6C10596
S6C209	S6C21463
S6C209	S6C37319
S6C209	S6C25986
S6C209	S6C31063
S6C209	S6C25052
S6C209	S6C13044
S6C209	S6C31973
S6C209	S6C9871
S6C209	S6C25124
S6C209	S6C10304
S6C209	S6C37679
S6C209	S6C27133
S6C209	S6C33826
S6C209	S6C27605
S6C209	S6C28090
S6C209	S6C29416
S6C209	S6C27539
S6C209	S6C9859
S6C209	S6C4583
S6C209	S6C10123
S6C209	S6C21136
S6C209	S6C21508
S6C209	S6C36762
S6C209	S6C10273
S6C209	S6C13400
S6C209	S6C20383
S6C209	S6C26811
S6C209	S6C23638
S6C209	S6C36377
S6C209	S6C24105
S6C209	S6C16213
S6C209	S6C22999
S6C209	S6C28760
S6C209	S6C12869
S6C209	S6C542
S6C209	S6C4658
S6C209	S6C22167
S6C209	S6C12108
S6C209	S6C5865
S6C209	S6C16611
S6C209	S6C32056
S6C209	S6C33134
S6C209	S6C25691
S6C209	S6C10071
S6C209	S6C2153
S6C209	S6C35466
S6C209	S6C31321
S6C209	S6C36319
S6C209	S6C22050
S18C209	S18C7100
S18C210	S18C32380
S18C210	S18C78326
S18C210	S18C36302
S18C210	S18C68504
S18C210	S18C24957
S18C210	S18C32729
S18C210	S18C30465
S18C210	S18C39557
S18C210	S18C56668
S18C210	S18C40877
S18C210	S18C73891
S18C210	S18C80238
S18C210	S18C82944
S18C210	S18C34847
S18C210	S18C51682
S18C210	S18C75499
S18C210	S18C62983
S18C210	S18C54567
S18C210	S18C65564
S18C210	S18C22998
S18C210	S18C49590
S18C210	S18C71896
S18C210	S18C26073
S18C210	S18C80412
S18C210	S18C49277
S18C210	S18C44134
S18C210	S18C6070
S18C210	S18C61647
S18C210	S18C49015
S18C210	S18C12861
S18C210	S18C38080
S18C210	S18C36434
S18C210	S18C82159
S18C210	S18C46168
S18C210	S18C64046
S18C210	S18C14711
S18C210	S18C8589
S18C210	S18C83905
S18C210	S18C49307
S18C210	S18C32372
S18C210	S18C20462
S18C210	S18C2049
S18C210	S18C65920
S18C210	S18C14114
S18C210	S18C6805
S18C210	S18C59570
S18C210	S18C4853
S18C210	S18C72618
S18C210	S18C83035
S18C210	S18C4339
S18C210	S18C76273
S18C210	S18C53671
S18C210	S18C77297
S18C210	S18C48167
S18C210	S18C18126
S18C210	S18C78329
S18C210	S18C16818
S18C210	S18C36829
S18C210	S18C28864
S18C210	S18C58106
S18C210	S18C46799
S18C210	S18C73866
S18C210	S18C4761
S18C210	S18C76195
S18C210	S18C19015
S18C210	S18C16513
S18C210	S18C51578
S18C210	S18C2948
S18C210	S18C43763
S18C210	S18C48086
S18C210	S18C81304
S18C210	S18C64288
S18C210	S18C14862
S18C210	S18C12592
S18C210	S18C27304
S18C210	S18C32276
S18C210	S18C10666
S18C210	S18C37002
S18C210	S18C77689
S18C210	S18C12511
S18C210	S18C79648
S18C210	S18C53438
S18C210	S18C45158
S18C210	S18C50916
S18C210	S18C28824
S18C210	S18C81506
S18C210	S18C16624
S18C210	S18C2000
S18C210	S18C28965
S18C210	S18C83827
S18C210	S18C41348
S18C210	S18C67637
S18C210	S18C10851
S18C210	S18C72844
S18C210	S18C50516
S18C210	S18C83770
S18C210	S18C76565
S18C210	S18C49822
S18C210	S18C77615
S18C210	S18C74970
S18C210	S18C46958
S18C210	S18C54200
S18C210	S18C59820
S18C210	S18C13219
S18C210	S18C67422
S18C210	S18C77974
S18C210	S18C9200
S18C210	S18C23936
S18C210	S18C172
S18C210	S18C73663
S18C210	S18C84523
S18C210	S18C1933
S18C210	S18C53778
S18C210	S18C33950
S18C210	S18C36991
S18C210	S18C70904
S18C210	S18C74824
S18C210	S18C25746
S18C210	S18C4763
S18C210	S18C52548
S18C210	S18C26388
S18C210	S18C4232
S18C210	S18C28615
S18C210	S18C16143
S18C210	S18C38434
S18C210	S18C53590
S18C210	S18C33714
S18C210	S18C7785
S18C210	S18C61214
S18C210	S18C67869
S18C210	S18C39493
S18C210	S18C2196
S18C210	S18C3970
S18C210	S18C16693
S18C210	S18C19662
S18C210	S18C36226
S18C210	S18C12918
S18C210	S18C74398
S18C210	S18C68168
S18C210	S18C18178
S18C210	S18C11852
S18C210	S18C47999
S18C210	S18C56834
S18C210	S18C28287
S18C210	S18C51868
S18C210	S18C47860
S18C210	S18C48400
S18C210	S18C81357
S18C210	S18C22126
S18C210	S18C79633
S18C210	S18C34515
S18C210	S18C40632
S18C210	S18C61426
S18C210	S18C19158
S18C210	S18C11780
S18C210	S18C4810
S18C210	S18C46014
S18C210	S18C79374
S18C210	S18C38564
S18C210	S18C8923
S18C210	S18C30047
S18C210	S18C86204
S18C210	S18C79955
S18C210	S18C31438
S18C210	S18C12112
S18C210	S18C59118
S18C210	S18C28684
S18C210	S18C9602
S18C210	S18C85661
S18C210	S18C27746
S18C210	S18C39970
S18C210	S18C41534
S18C210	S18C25103
S18C210	S18C69091
S18C210	S18C66823
S18C210	S18C12666
S18C210	S18C56532
S18C210	S18C86081
S18C210	S18C72074
S18C210	S18C1964
S18C210	S18C62882
S18C210	S18C67230
S18C210	S18C16903
S18C210	S18C14532
S18C210	S18C67126
S18C210	S18C12176
S18C210	S18C26567
S18C210	S18C37172
S18C210	S18C54217
S18C210	S18C8728
S18C210	S18C55129
S18C210	S18C51474
S18C210	S18C27660
S18C210	S18C29203
S18C210	S18C7955
S18C210	S18C3681
S18C210	S18C26358
S18C210	S18C26398
S18C210	S18C23076
S18C210	S18C23560
S18C210	S18C43611
S18C210	S18C84561
S18C210	S18C53731
S18C210	S18C13876
S18C210	S18C40223
S18C210	S18C81300
S18C210	S18C1353
S18C210	S18C22758
S18C210	S18C14007
S18C210	S18C69728
S18C210	S18C55276
S18C210	S18C47106
S18C210	S18C34489
S18C210	S18C13363
S18C210	S18C52890
S18C210	S18C75906
S18C210	S18C18892
S18C210	S18C78192
S18C210	S18C263
S18C210	S18C12821
S18C210	S18C76573
S18C210	S18C81758
S18C210	S18C69921
S18C210	S18C50889
S18C210	S18C82991
S18C210	S18C36792
S18C210	S18C9989
S18C210	S18C54350
S18C210	S18C33863
S18C210	S18C34940
S18C210	S18C59808
S18C210	S18C22830
S18C210	S18C8198
S18C210	S18C9456
S18C210	S18C85724
S18C210	S18C41274
S18C210	S18C27649
S18C210	S18C9054
S18C210	S18C57552
S18C210	S18C81236
S18C210	S18C4709
S18C210	S18C40937
S18C210	S18C25253
S18C210	S18C23406
S18C210	S18C78111
S18C210	S18C49276
S18C210	S18C18136
S18C210	S18C29277
S18C210	S18C22705
S18C210	S18C3073
S18C210	S18C4919
S18C210	S18C35233
S18C210	S18C27021
S18C210	S18C71598
S18C210	S18C70876
S18C210	S18C34915
S18C210	S18C55767
S18C210	S18C52577
S18C210	S18C44656
S18C210	S18C57152
S18C210	S18C36388
S18C210	S18C67564
S18C210	S18C66930
S18C210	S18C1911
S18C210	S18C11270
S18C210	S18C84088
S18C210	S18C62178
S18C210	S18C10764
S18C210	S18C5909
S18C210	S18C54947
S18C210	S18C22401
S18C210	S18C72890
S18C210	S18C78977
S18C210	S18C251
S18C210	S18C19910
S18C210	S18C46075
S18C210	S18C38162
S18C210	S18C28428
S18C210	S18C9971
S18C210	S18C27568
S18C210	S18C1881
S18C210	S18C21272
S18C210	S18C10355
S18C210	S18C75195
S18C210	S18C55188
S18C210	S18C54042
S18C210	S18C23777
S18C210	S18C62222
S18C210	S18C15367
S18C210	S18C31585
S18C210	S18C10306
S18C210	S18C73847
S18C210	S18C59597
S18C210	S18C19687
S18C210	S18C36349
S18C210	S18C68441
S18C210	S18C79466
S18C210	S18C60648
S18C210	S18C2224
S18C210	S18C55162
S18C210	S18C74583
S18C210	S18C33457
S18C210	S18C16267
S18C210	S18C31919
S18C210	S18C23616
S18C210	S18C31996
S18C210	S18C68787
S18C210	S18C25279
S18C210	S18C29896
S18C210	S18C9212
S16C211	S16C42946
S16C211	S16C65038
S16C211	S16C157104
S16C211	S16C34039
S16C211	S16C311149
S16C211	S16C213997
S16C211	S16C490412
S16C211	S16C550255
S16C211	S16C475307
S16C211	S16C187097
S16C211	S16C694381
S16C211	S16C659900
S16C211	S16C831990
S16C211	S16C807320
S16C211	S16C282910
S16C211	S16C243404
S16C211	S16C237240
S16C211	S16C361383
S16C211	S16C209287
S16C211	S16C73584
S16C211	S16C798849
S16C211	S16C285915
S16C211	S16C246924
S16C211	S16C613691
S16C211	S16C767949
S16C211	S16C685102
S16C211	S16C395336
S16C211	S16C554189
S16C211	S16C322537
S16C211	S16C421911
S16C211	S16C371085
S16C211	S16C705898
S16C211	S16C274613
S16C211	S16C601433
S16C211	S16C142177
S16C211	S16C314259
S16C211	S16C520919
S16C211	S16C711042
S16C211	S16C286478
S16C211	S16C516526
S16C211	S16C508159
S16C211	S16C348789
S16C211	S16C518731
S16C211	S16C210832
S16C211	S16C681260
S16C211	S16C487715
S16C211	S16C207881
S16C211	S16C19846
S16C211	S16C737585
S16C211	S16C423501
S16C211	S16C106088
S16C211	S16C269044
S16C211	S16C307474
S16C211	S16C206877
S16C211	S16C456554
S16C211	S16C307598
S16C211	S16C98171
S16C211	S16C305987
S16C211	S16C126411
S16C211	S16C271696
S16C211	S16C264257
S16C211	S16C592157
S16C211	S16C590990
S16C211	S16C763169
S16C211	S16C263874
S16C211	S16C636965
S16C211	S16C134418
S16C211	S16C459479
S16C211	S16C371468
S16C211	S16C16058
S16C211	S16C237414
S16C211	S16C791089
S16C211	S16C853844
S16C211	S16C649074
S16C211	S16C350468
S16C211	S16C212396
S16C211	S16C848491
S16C211	S16C495468
S16C211	S16C426593
S16C211	S16C81172
S16C211	S16C77383
S16C211	S16C826485
S16C211	S16C274276
S16C211	S16C205965
S16C211	S16C611760
S16C211	S16C319396
S16C211	S16C282711
S16C211	S16C417555
S16C211	S16C333591
S16C211	S16C533018
S16C211	S16C426501
S16C211	S16C403893
S16C211	S16C717110
S16C211	S16C828299
S16C211	S16C232185
S16C211	S16C37093
S16C211	S16C715505
S16C211	S16C734849
S16C211	S16C482750
S16C211	S16C258299
S16C211	S16C123102
S16C211	S16C790715
S16C211	S16C82407
S16C211	S16C663102
S16C211	S16C279643
S16C211	S16C209377
S16C211	S16C812759
S16C211	S16C725691
S16C211	S16C813332
S16C211	S16C52049
S16C211	S16C810867
S16C211	S16C569503
S16C211	S16C119295
S16C211	S16C330472
S16C211	S16C19751
S16C211	S16C28917
S16C211	S16C802120
S16C211	S16C97361
S16C211	S16C524761
S16C211	S16C270211
S16C211	S16C423738
S16C211	S16C770520
S16C211	S16C575268
S16C211	S16C412608
S16C211	S16C740847
S16C211	S16C445922
S16C211	S16C5096
S16C211	S16C543696
S16C211	S16C45514
S16C211	S16C354131
S16C211	S16C641658
S16C211	S16C492405
S16C211	S16C127609
S16C211	S16C788116
S16C211	S16C451785
S16C211	S16C144724
S16C211	S16C366422
S16C211	S16C97682
S16C211	S16C816394
S16C211	S16C439475
S16C211	S16C293508
S16C211	S16C454728
S16C211	S16C141206
S16C211	S16C238966
S16C211	S16C676140
S16C211	S16C438285
S16C211	S16C89454
S16C211	S16C391319
S16C211	S16C287113
S16C211	S16C544459
S16C211	S16C598233
S16C211	S16C338141
S16C211	S16C828207
S16C211	S16C574496
S16C211	S16C778962
S16C211	S16C326169
S16C211	S16C428038
S16C211	S16C171858
S16C211	S16C612924
S16C211	S16C278001
S16C211	S16C857673
S16C211	S16C777119
S16C211	S16C780880
S16C211	S16C164087
S16C211	S16C180159
S16C211	S16C725833
S16C211	S16C65742
S16C211	S16C213117
S16C211	S16C206624
S16C211	S16C799672
S16C211	S16C60702
S16C211	S16C231819
S16C211	S16C856592
S16C211	S16C701486
S16C211	S16C12539
S16C211	S16C828375
S16C211	S16C463142
S16C211	S16C197994
S16C211	S16C343138
S16C211	S16C10010
S16C211	S16C120706
S16C211	S16C504908
S16C211	S16C277806
S16C211	S16C339895
S16C211	S16C461704
S16C211	S16C640829
S16C211	S16C753521
S16C211	S16C470742
S16C211	S16C590086
S16C211	S16C582264
S16C211	S16C856256
S16C211	S16C528735
S16C211	S16C690636
S16C211	S16C182142
S16C211	S16C59121
S16C211	S16C477754
S16C211	S16C613157
S16C211	S16C807557
S16C211	S16C823686
S16C211	S16C559559
